CustomerID,UserGender,UserAge,YoungAdultFlag,RetireeStatus,Married,Dependents,NumberofDependents,Country,State,LocationCity,AreaCode,Latitude,Longitude,Population,ReferredaFriend,NumberofReferrals,TenureinMonths,Offer,VoiceService,AvgMonthlyLongDistanceCharges,AdditionalLines,ConnectivityType,InternetType,DataUsageAvg,CyberSecuritySvc,CloudStorageSvc,HardwareInsurance,PrioritySupport,VideoSvc_A,VideoSvc_B,AudioSvc,UnlimitedData,Contract,DigitalInvoicing,TransactionMode,MonthlyCharge,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,TotalRevenue,CustomerLifetimeValue,ChurnStatus,Month
f37912737376422f,Male,51,No,No,Yes,No,0,United States,California,Walnut Creek,93664,35.29646841,-119.0998361,25419,Yes,0,26,,Yes,55.02527175,Yes,Yes,Fiber Optic,12,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,82.70033807,1840.789892,0.0,0,825.3790762,2391.04261,5183,Yes,25-Jun
04d59e6816084557,Male,58,No,No,Yes,No,0,United States,California,San Diego,95502,38.03227536,-121.058173,72148,Yes,0,1,,Yes,33.88566302,No,Yes,Fiber Optic,23,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,78.51023367,84.79260975,0.0,0,35.30499676,108.3292743,2253,Yes,25-Jun
62edb5d51f4244cc,Female,68,No,Yes,No,No,0,United States,California,SD,92122,32.85723,-117.209774,34902,No,0,25,Offer E,Yes,2.716985841,No,Yes,Fiber Optic,12,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,34.05850674,807.8336955,0.0,130,27.16985841,956.5895416,2971,Yes,25-Jun
ac06e0bd18bb493a,Male,47,No,Yes,No,No,0,United States,California,Alpine,91852,33.95628362,-117.473008,17428,No,0,1,,Yes,25.36201976,No,Yes,Cable,10,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,54.81271493,54.81271493,0.0,4,25.36201976,76.40313179,5503,Yes,25-Jun
603d1cfae2904689,Male,56,No,No,No,No,0,United States,California,Rough And Ready,95587,39.63772377,-123.1595893,1677,No,0,1,Offer E,Yes,30.52231931,No,Yes,Cable,15,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,75.49439463,75.49439463,0.0,0,30.52231931,95.84260751,4358,Yes,25-Jun
76fb830f2002420e,Male,71,No,No,No,No,0,United States,California,Los Gatos,94608,37.83386979,-122.2780802,24584,No,0,14,,Yes,25.67024184,No,Yes,Fiber Optic,17,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,bank-withdrawal,57.30870402,711.8737746,0.0,0,362.2198001,953.3536414,3149,Yes,25-Jun
180c565b8eee43b9,Male,72,No,No,Yes,No,0,United States,California,San Diego,91623,33.61854963,-117.8805424,23789,Yes,0,36,,Yes,44.9750135,Yes,Yes,Fiber Optic,10,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,77.8552237,2838.368686,0.0,0,1637.958319,3930.340899,4267,Yes,25-Jun
d10c6aa3ae3d446e,Female,60,No,No,No,No,0,United States,California,San Diego,91742,33.10152572,-117.4294723,51303,No,0,22,,Yes,25.13529352,Yes,Yes,Fiber Optic,6,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,72.21472829,1171.921333,0.0,0,664.9320442,1615.209363,5214,Yes,25-Jun
7618275f6a724f17,Male,69,No,No,No,No,0,United States,California,LA,90541,34.09363001,-118.3087501,68430,No,0,6,Offer E,No,0.0,No,Yes,DSL,16,No,No,No,No,No,No,No,No,Month-to-Month,Yes,bank-withdrawal,35.71095852,197.4491892,0.0,47,0.0,245.1610388,5466,Yes,25-Jun
87f7e75917de4bd1,Male,70,No,No,No,No,0,United States,California,Glendale,91318,34.29905298,-118.4892827,9910,No,0,7,,Yes,10.39390188,No,Yes,DSL,3,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,61.6107471,589.2557225,0.0,0,49.86858832,622.501448,4971,Yes,25-Jun
f7dd3db648774a12,Female,26,No,No,No,No,0,United States,California,LA,90020,34.0207442,-118.2446376,47342,No,0,5,,Yes,7.394879932,No,Yes,Fiber Optic,46,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.56005867,314.9298559,0.0,11,29.57951973,346.1116488,2750,Yes,25-Jun
bd26bdf918704a81,Female,48,No,No,Yes,No,0,United States,California,Parlier,93052,34.37631648,-119.3762267,12784,Yes,0,44,,Yes,64.24930262,Yes,Yes,Fiber Optic,20,No,No,Yes,No,No,Yes,No,Yes,Month-to-Month,,bank-withdrawal,59.24271431,2569.336755,0.0,2,2910.970986,4512.12531,2768,Yes,25-Jun
dcd35cd6d0204dc3,Female,65,No,No,No,No,0,United States,California,San Mateo,95147,38.0952693,-122.4792434,24228,No,0,5,,Yes,57.43052331,No,Yes,Fiber Optic,10,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,90.57029071,516.5503226,0.0,0,298.6010365,715.6176803,2911,Yes,25-Jun
a5adb993a2784392,Female,77,No,No,No,No,0,United States,California,Modesto,94042,37.69116581,-122.4134549,47456,No,0,1,Offer D,Yes,1.327624217,No,Yes,DSL,12,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,24.78533872,41.91461232,0.0,0,1.327624217,42.79969513,3264,Yes,25-Jun
1876f4a63715482f,Male,22,No,No,No,No,0,United States,California,SD,90962,33.54737903,-117.7680578,73929,No,0,26,Offer C,Yes,53.46442232,Yes,Yes,Fiber Optic,50,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,75.1591361,1972.696218,0.0,0,1511.79147,2980.557198,3477,Yes,25-Jun
cf9b7737b1414d3e,Male,41,No,No,No,No,0,United States,California,Stockton,95241,37.951644,-121.2965497,30782,No,0,1,,Yes,2.59018061,No,Yes,DSL,20,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,32.19534516,32.19534516,0.0,0,2.59018061,33.92213224,4151,Yes,25-Jun
439859ccb1db42b1,Male,67,No,Yes,No,No,0,United States,California,San Francisco,94588,37.685052,-121.912061,28568,No,1,19,,Yes,8.604347971,Yes,Yes,Fiber Optic,18,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,78.13958941,1486.068529,0.0,0,174.1339212,1602.15781,3367,Yes,25-Jun
944e49bd4d64429a,Female,48,No,No,No,No,1,United States,California,SD,91410,33.57756801,-117.7767305,27434,No,0,5,Offer E,Yes,59.98362984,Yes,Yes,Fiber Optic,24,No,No,No,No,No,No,No,Yes,Month-to-Month,,Mailed Check,64.33906233,305.3906878,0.0,0,317.0622159,516.7654984,2520,Yes,25-Jun
04de202f8aa84610,Female,69,No,No,No,No,0,United States,California,Pasadena,91396,34.20864979,-118.4301892,40348,No,0,4,Offer E,Yes,26.21632686,No,Yes,Fiber Optic,26,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,52.20778439,221.703278,0.0,0,127.913623,306.9790267,4608,Yes,25-Jun
6bb026b6d64d4e24,Female,65,No,No,No,No,0,United States,California,Somis,93667,36.69068275,-119.200467,3143,No,0,3,,Yes,55.51892758,Yes,Yes,Fiber Optic,17,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,78.84647432,291.1164888,0.0,0,220.5258223,438.1337037,5299,Yes,25-Jun
1d72ce6ef51241d3,Male,41,No,No,No,No,0,United States,California,Los Angeles,91474,33.31003527,-117.4604422,47141,No,0,12,Offer D,Yes,47.4336652,Yes,Yes,Fiber Optic,21,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,87.9818019,1034.94708,0.0,0,607.2664761,1439.791397,3459,Yes,25-Jun
b88ebe2f980040f6,Male,41,No,No,No,No,0,United States,California,Whittier,91600,34.15305264,-118.2098217,25861,No,0,1,,Yes,40.45834959,No,Yes,DSL,10,No,No,No,No,Yes,No,No,Yes,Month-to-Month,,Credit Card,85.99185089,114.5426385,0.0,0,51.7885512,149.0683393,2498,Yes,25-Jun
12d02947a4504b75,Male,80,No,No,No,No,0,United States,California,San Francisco,93649,36.51882572,-120.8563776,26315,No,1,40,,Yes,3.254381856,No,Yes,Fiber Optic,18,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,64.62858902,2542.422743,0.0,103,87.86831011,2704.6429,4167,Yes,25-Jun
41d51347fe154d33,Male,61,No,No,No,No,0,United States,California,Stockton,94758,37.90314529,-122.3009685,28666,No,0,2,Offer E,Yes,49.49232908,No,Yes,Fiber Optic,29,No,No,No,No,No,Yes,No,Yes,Month-to-Month,Yes,bank-withdrawal,92.82403217,244.0852886,0.0,0,128.7664766,329.9296064,3031,Yes,25-Jun
cc7d630d5357490c,Female,44,No,No,No,No,0,United States,California,LA,91831,34.01958815,-117.5772362,56826,No,0,16,,Yes,53.7091663,No,Yes,Fiber Optic,12,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,91.77770233,1536.079035,0.0,0,944.645551,2165.842736,5398,Yes,25-Jun
1e779015b533444d,Male,62,Yes,No,No,No,0,United States,California,LA,91670,34.03255556,-117.9626504,44022,No,0,8,,Yes,17.78242822,Yes,Yes,Fiber Optic,16,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,bank-withdrawal,98.91069604,887.4174573,4.435623577,1,152.5812805,985.9146064,2370,Yes,25-Jun
17eaebf234d44ff7,Male,52,No,No,No,No,0,United States,California,Mission Hills,90356,33.94949557,-118.3825969,16142,No,0,6,Offer E,Yes,22.64985965,No,Yes,DSL,17,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,89.44814883,556.8005885,0.0,8,137.2420551,657.1326104,3502,Yes,25-Jun
5996bb3c669645fd,Female,36,No,No,No,No,0,United States,California,Wallace,95280,38.01929647,-121.1071204,571,No,0,1,,Yes,25.48501461,No,Yes,Fiber Optic,35,No,No,No,No,No,No,No,Yes,Month-to-Month,,Mailed Check,95.38833237,158.1021626,0.0,0,36.18404787,182.2248612,5744,Yes,25-Jun
64eef23099c84647,Male,48,No,No,No,No,0,United States,California,Canyon Dam,95936,39.71023926,-121.4020186,265,No,0,1,Offer E,Yes,64.25059058,No,Yes,DSL,27,No,No,No,No,No,No,No,Yes,Month-to-Month,,Credit Card,53.86350504,95.41178658,0.0,0,119.8442818,175.3079744,5864,Yes,25-Jun
6093cfbad43b4c90,Female,42,No,No,No,No,0,United States,California,LA,90424,33.88204569,-118.1889347,33403,No,0,7,,Yes,44.67431884,No,Yes,Cable,19,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,75.39740824,649.3933013,0.0,0,447.1698088,947.5065072,3076,Yes,25-Jun
4bc5330b66a74b66,Female,45,No,No,No,No,0,United States,California,San Diego,90578,33.87266978,-118.1032814,51512,No,0,36,,Yes,39.49717431,Yes,Yes,Fiber Optic,0,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,20.10327785,736.8968501,0.0,0,1395.630764,1667.31736,5459,No,25-Jun
3e21ecb1c40d440a,Female,53,No,No,Yes,No,0,United States,California,Long Beach,90059,33.927254,-118.249826,38128,Yes,0,16,,Yes,60.41626537,Yes,Yes,Fiber Optic,17,Yes,Yes,No,No,No,No,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,64.40432294,1132.23402,0.0,0,968.2073209,1777.705567,4706,Yes,25-Jun
ce8161350751444a,Female,37,No,No,No,No,0,United States,California,SD,91832,33.81966864,-117.6558495,35928,No,0,1,Offer E,Yes,57.75139908,No,Yes,Fiber Optic,36,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.26261817,70.26261817,0.0,0,57.75139908,108.7635509,3204,Yes,25-Jun
478c6ee8b1e742a1,Male,62,No,No,No,No,0,United States,California,Diamond Springs,95655,38.49121352,-120.7042458,4225,No,0,4,,Yes,63.53824706,No,Yes,Fiber Optic,17,No,No,No,No,Yes,No,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,87.37857108,382.6933091,0.0,0,285.8002669,573.2268204,3730,No,25-Jun
13fd6b853c2243b5,Male,48,No,No,No,No,0,United States,California,Desert Center,93380,36.12056793,-119.2868194,946,No,0,19,,Yes,3.746956147,Yes,Yes,Fiber Optic,23,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,97.13257515,1917.222918,0.0,0,74.24564616,1966.720015,3692,Yes,25-Jun
eaa8297d41f54cc5,Female,57,No,No,No,No,0,United States,California,San Francisco,95024,37.24011778,-121.9967142,13306,No,0,1,Offer E,Yes,38.88014189,No,Yes,Fiber Optic,29,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,45.22578836,53.23966175,0.0,0,39.0474632,79.51170806,3208,Yes,25-Jun
a765eb68478a4709,Female,41,No,No,No,No,0,United States,California,LA,90955,34.0291378,-118.2701553,41147,No,0,19,,Yes,6.789609543,No,Yes,Fiber Optic,30,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,54.79714355,1130.474759,0.0,0,142.5818004,1225.529292,2922,Yes,25-Jun
eaf43266cf474b25,Female,72,Yes,No,No,No,0,United States,California,Sausalito,94878,36.9897926,-121.9745868,10668,No,0,49,Offer B,Yes,65.94854726,Yes,Yes,Fiber Optic,18,No,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,91.05444432,4550.260326,0.0,0,3244.043093,6712.955721,5643,Yes,25-Jun
b687f8d5c7804fd9,Female,74,No,No,No,No,1,United States,California,Whittier,90492,34.00423578,-118.0566039,26576,No,0,36,,Yes,13.97172141,Yes,Yes,Fiber Optic,16,No,Yes,Yes,No,No,No,Yes,Yes,Month-to-Month,Yes,Credit Card,82.29991902,3000.489191,0.0,0,497.9888314,3332.481745,2821,Yes,25-Jun
c81cb32a223849b3,Female,58,No,No,No,No,0,United States,California,San Diego,92420,33.25120897,-117.1016875,46140,No,0,35,,Yes,7.88177181,Yes,Yes,Fiber Optic,14,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,88.30229482,3097.17578,0.0,0,238.3042728,3256.045295,5301,Yes,25-Jun
d052128c52be47b7,Female,51,No,No,No,No,0,United States,California,Malibu,91921,34.12828703,-117.4266802,447,No,0,1,,Yes,15.27649941,No,Yes,Cable,7,No,No,No,No,No,No,No,Yes,Month-to-Month,,bank-withdrawal,77.40777813,77.40777813,0.0,0,15.27649941,87.59211107,4661,Yes,25-Jun
cd4c52c5089d4101,Male,36,No,No,No,No,0,United States,California,SD,92122,32.85723,-117.209774,34902,No,0,10,Offer E,Yes,70.22475479,No,Yes,Fiber Optic,16,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,44.6855725,457.9572239,0.0,0,702.2475479,926.1222558,4100,Yes,25-Jun
454826888bf042ba,Male,76,No,No,Yes,No,0,United States,California,Santa Paula,93181,34.67330495,-119.913877,31762,Yes,1,65,,Yes,40.73135567,Yes,Yes,Fiber Optic,24,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,99.59009311,6770.084763,0.0,0,2684.802176,8559.95288,4559,Yes,25-Jun
4abb05306a844653,Female,59,No,No,No,No,0,United States,California,SD,92117,32.825086,-117.199424,51213,No,0,11,,Yes,24.75639656,Yes,Yes,Fiber Optic,16,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,87.72145225,953.1808498,0.0,0,270.9472583,1133.812355,5541,Yes,25-Jun
281e78cdcaf34bfe,Male,60,No,No,No,No,0,United States,California,Ventura,93939,37.44725003,-121.4868816,33377,No,0,3,,Yes,68.77039732,No,Yes,Fiber Optic,9,No,No,No,No,No,No,No,No,Month-to-Month,Yes,bank-withdrawal,74.93314358,236.0951771,0.0,0,192.7725773,364.6102286,2277,Yes,25-Jun
5f7184b15b6041d9,Female,36,No,Yes,No,No,0,United States,California,Huron,92722,33.59532955,-117.9548321,7522,No,0,9,Offer E,Yes,47.57394218,No,Yes,Fiber Optic,7,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,bank-withdrawal,81.34710351,725.1441552,0.0,0,447.6159573,1023.554793,4514,Yes,25-Jun
f74d46c630b94f12,Male,43,No,No,No,No,0,United States,California,Elk,95556,39.06927997,-122.0317133,238,No,0,4,,Yes,10.06017688,No,Yes,Fiber Optic,18,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,94.36534051,406.0272555,24.74911036,0,32.06361512,402.6538885,3631,Yes,25-Jun
2e27560e2ae54ee2,Male,70,No,Yes,Yes,No,0,United States,California,Emigrant Gap,94537,38.14004383,-121.8972607,153,Yes,0,35,,Yes,30.84561083,Yes,Yes,Fiber Optic,19,No,No,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Credit Card,98.93462091,3414.210361,2.476212829,112,1086.843074,4249.195946,2134,Yes,25-Jun
ab71e7b0093842a6,Male,55,No,No,No,No,0,United States,California,LA,90345,33.9405198,-118.3690897,31842,No,0,2,,Yes,42.17061262,No,Yes,Fiber Optic,36,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,75.26013746,179.7911792,0.0,0,106.1690883,250.5705714,3282,Yes,25-Jun
ccc50f2809ad41ee,Female,76,No,No,Yes,No,0,United States,California,Templeton,92659,33.7992163,-118.7413583,8381,Yes,1,54,,Yes,45.92944345,Yes,Yes,Fiber Optic,20,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,94.56245882,5147.973278,0.0,0,2428.935445,6767.263574,5671,Yes,25-Jun
21ff88a860a34fe4,Male,70,No,No,Yes,No,0,United States,California,Larkspur,94995,37.20637378,-122.1560497,6461,Yes,1,65,,Yes,69.01454791,Yes,Yes,Fiber Optic,28,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,bank-withdrawal,105.0845791,7030.128774,0.0,0,4561.419102,10071.07484,6221,Yes,25-Jun
d826e53d1cac4ca5,Female,53,No,No,No,No,0,United States,California,Napa,94538,37.45037228,-121.8640598,66507,No,0,30,Offer C,Yes,12.2774527,Yes,Yes,Fiber Optic,11,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,88.74507311,2718.601234,39.23481025,0,325.6746947,2896.482886,2071,Yes,25-Jun
421af317f48f454e,Female,35,No,No,No,No,1,United States,California,Lomita,90717,33.794209,-118.317354,21065,No,2,7,Offer D,Yes,63.96668924,No,Yes,Fiber Optic,40,No,No,No,No,No,No,No,Yes,Month-to-Month,,bank-withdrawal,65.34796839,526.83718,0.0,0,465.0228986,836.8524458,5341,Yes,25-Jun
60b6574568814b82,Female,37,No,No,No,No,0,United States,California,Sacramento,95779,38.55896937,-121.6138161,23157,No,0,28,,Yes,55.49293426,Yes,Yes,Fiber Optic,17,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,91.69262353,2497.189657,0.0,0,1556.188831,3534.648878,3770,No,25-Jun
b06b32d14621425c,Male,69,No,Yes,Yes,No,0,United States,California,Edwards,93153,35.85514817,-119.7626366,6989,Yes,0,7,,Yes,34.29044632,Yes,Yes,Fiber Optic,11,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,84.60258447,649.6829882,0.0,0,246.4043899,813.9525815,5138,Yes,25-Jun
1bb5b3b41129406e,Male,51,Yes,No,No,No,0,United States,California,SD,92089,33.12295436,-117.2182045,47041,No,0,5,,Yes,36.95394043,No,Yes,,12,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,33.25036626,139.3195858,0.0,0,125.523251,223.0017532,3412,Yes,25-Jun
10a14aa61dfc4873,Male,35,No,No,No,No,0,United States,California,Cotati,94931,38.326215,-122.718742,7936,No,0,1,,Yes,34.92165353,No,Yes,Fiber Optic,17,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,52.23007902,52.23007902,0.0,0,34.92165353,75.51118137,5903,Yes,25-Jun
ea0957a676804bee,Male,36,No,No,No,No,0,United States,California,Salinas,92807,33.81722574,-117.9132083,55070,No,0,1,,Yes,36.01920103,Yes,Yes,Fiber Optic,27,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,45.93208316,45.93208316,0.0,0,36.01920103,69.94488384,3512,Yes,25-Jun
9673e34c6d0148f7,Female,42,No,No,No,No,0,United States,California,Davis,96099,39.87473439,-121.7050264,418,No,1,15,Offer D,Yes,46.69137981,Yes,Yes,Fiber Optic,16,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,78.18918363,1205.290356,0.0,0,713.4298903,1680.910283,2517,Yes,25-Jun
3875bc60e83e4b3c,Male,28,No,No,No,No,0,United States,California,San Diego,92092,32.9936283,-117.1773075,47189,No,0,3,,Yes,43.51062539,No,Yes,DSL,48,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,55.72711598,167.703959,0.0,0,130.5318762,254.7252098,2387,Yes,25-Jun
67f0f83d55b444b5,Male,37,No,No,No,No,0,United States,California,Cool,95552,38.55138354,-120.8961556,3933,No,0,1,,Yes,31.19668502,No,Yes,Fiber Optic,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,29.51639294,44.94325757,0.0,0,33.31407185,67.1526388,3937,Yes,25-Jun
44ed295b49074429,Female,62,No,No,No,No,0,United States,California,SD,92068,33.03822239,-117.2221908,74381,No,0,14,,Yes,46.01352906,No,Yes,Fiber Optic,17,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,,bank-withdrawal,89.31772017,1171.67468,0.0,0,569.3726643,1551.256457,3710,Yes,25-Jun
e0647a1931604b6f,Male,51,No,No,No,No,0,United States,California,San Mateo,94059,37.61519182,-122.2811657,33110,No,0,1,Offer E,Yes,70.17668731,No,Yes,Fiber Optic,8,No,No,No,No,No,No,No,No,Month-to-Month,Yes,bank-withdrawal,67.67020696,78.59148343,0.0,0,70.17668731,125.8746301,2425,Yes,25-Jun
39f4463115e64346,Male,27,No,No,No,No,0,United States,California,San Diego,92129,32.961064,-117.134917,47224,No,0,1,,Yes,46.26474145,No,Yes,Fiber Optic,7,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,33.09875581,51.83921473,0.0,0,50.14262581,85.26763194,3821,Yes,25-Jun
50a6273d5815421f,Male,56,No,No,No,No,0,United States,California,Atwater,95528,38.89956704,-121.7796294,28407,No,0,1,Offer E,Yes,47.3881174,No,Yes,Fiber Optic,17,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,69.22302754,138.7124849,0.0,0,83.80667975,194.5836048,2864,Yes,25-Jun
b8a099f4b1e04806,Male,61,No,No,No,No,0,United States,California,LA,90034,34.09180313,-118.3270642,31925,No,0,55,,Yes,24.64128986,Yes,Yes,Fiber Optic,11,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,Yes,bank-withdrawal,103.6867545,5752.111472,0.0,0,1363.820895,6661.325402,5998,Yes,25-Jun
84068f2c46b64208,Male,59,No,No,No,No,0,United States,California,Sausalito,95640,38.86658769,-121.4458091,11000,No,0,17,Offer D,Yes,39.29493891,Yes,Yes,Fiber Optic,15,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,85.56210348,1466.160358,0.0,0,668.0139615,1911.502999,3002,Yes,25-Jun
f0c66804c3e54cea,Female,51,No,No,No,No,0,United States,California,Coalinga,92364,33.79429386,-117.0484038,17967,No,0,40,,Yes,50.25812849,Yes,Yes,Fiber Optic,19,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,82.48077174,3314.151332,0.0,0,2038.314501,4673.027666,2923,Yes,25-Jun
c8ae3216c11e40ba,Male,27,No,No,Yes,No,0,United States,California,Albany,92684,34.04964191,-117.706036,13395,Yes,2,35,,Yes,37.9939496,Yes,Yes,Fiber Optic,46,No,No,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,bank-withdrawal,93.10753825,3324.909516,0.0,16,1371.320265,4255.960173,2502,Yes,25-Jun
084c5b3531db46b2,Male,62,No,No,No,No,0,United States,California,Pico Rivera,90758,33.8547337,-118.1602709,63189,No,0,24,,Yes,30.49758451,Yes,Yes,Fiber Optic,24,No,No,Yes,No,Yes,Yes,No,No,Month-to-Month,Yes,bank-withdrawal,72.72173258,1918.321219,32.05536069,42,482.177355,2250.1172,4244,Yes,25-Jun
286ae0b0a7b345fd,Female,33,No,No,Yes,No,0,United States,California,Moreno Valley,92537,33.91997806,-117.2791369,12879,Yes,1,34,,Yes,40.9764728,Yes,Yes,Fiber Optic,45,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,100.3938148,3484.151245,0.0,14,1408.362308,4437.965898,2853,Yes,25-Jun
afb0489c47b747b8,Female,54,No,Yes,Yes,No,0,United States,California,Camp Nelson,92696,35.39916919,-117.2424697,129,Yes,0,26,,Yes,24.93667223,Yes,Yes,Fiber Optic,8,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,90.15121476,2323.256312,0.0,0,649.9112433,2756.530475,5502,No,25-Jun
5c4d3d0733ee46d6,Female,49,No,Yes,No,No,0,United States,California,San Diego,92072,32.91544385,-117.2445681,4238,No,0,1,,Yes,8.128242758,No,Yes,Fiber Optic,27,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,69.9597968,69.9597968,0.0,0,8.128242758,75.37862531,2109,Yes,25-Jun
24acebbf0cf540b3,Male,33,No,No,No,No,0,United States,California,Greenwood,95351,38.12699784,-120.1635571,1280,No,0,1,Offer E,Yes,49.22920276,No,Yes,Fiber Optic,2,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,bank-withdrawal,79.00361462,79.25084004,0.0,0,50.09151679,112.6451846,2501,Yes,25-Jun
1c8b870db55146a2,Female,48,No,No,No,No,0,United States,California,Elverta,94916,37.91281045,-120.9169951,6028,No,0,30,,Yes,37.20159476,Yes,Yes,Fiber Optic,27,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,98.55721023,2857.805304,0.0,0,963.9244777,3500.421623,2401,Yes,25-Jun
4d4eac57e5c94ede,Female,32,No,No,Yes,No,0,United States,California,Parlier,92760,33.95185979,-118.0444761,13014,Yes,1,38,,Yes,45.69434777,Yes,Yes,Fiber Optic,40,No,No,Yes,No,No,Yes,No,Yes,Month-to-Month,,bank-withdrawal,84.81067562,3139.916303,0.0,13,1824.914483,4369.85667,2643,Yes,25-Jun
09dcc0d78cee4ca1,Male,46,No,No,No,No,0,United States,California,Lewiston,96071,41.36413712,-122.9967149,944,No,0,33,,Yes,60.65919456,Yes,Yes,Fiber Optic,20,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,84.80427839,2795.056162,0.0,12,1983.176177,4129.646419,2254,Yes,25-Jun
b6bb6ff413794a3e,Female,34,No,No,No,No,0,United States,California,SD,92117,32.825086,-117.199424,51213,No,0,1,,Yes,55.72331799,No,Yes,Cable,48,No,No,No,No,No,No,Yes,Yes,Month-to-Month,Yes,bank-withdrawal,52.53163583,73.43914458,0.0,2,63.95059882,118.1449791,2911,Yes,25-Jun
